117443,-82262,-26241,142485
117453,-82198,-26277,142498
117489,-82151,-26232,142490
117496,-82179,-26247,142503
117484,-82208,-26268,142441
117472,-82256,-26284,142404
117489,-82244,-26299,142394
117485,-82179,-26325,142455
117525,-82164,-26311,142487
117542,-82166,-26299,142404
117494,-82230,-26302,142359
117474,-82262,-26331,142363
117492,-82207,-26325,142377
117566,-82241,-26277,142390
117514,-82271,-26287,142361
117522,-82254,-26261,142430
117521,-82256,-26283,142425
117503,-82243,-26319,142418
117551,-82276,-26321,142445
117539,-82287,-26288,142434
117532,-82279,-26231,142508
117534,-82305,-26240,142518
117546,-82322,-26261,142594
117557,-82346,-26239,142699
117526,-82404,-26211,142815
117559,-82436,-26172,142922
117590,-82417,-26098,143067
117511,-82396,-26027,143177
117364,-82422,-25929,143309
117343,-82449,-25837,143469
117174,-82451,-25744,143583
116965,-82432,-25556,143688
116770,-82458,-25355,143825
116564,-82395,-25166,143889
116314,-82325,-25014,143766
116273,-82327,-25006,143723
116321,-82317,-25103,143659
116383,-82246,-25159,143476
116359,-82087,-25262,143153
116356,-81959,-25441,142778
116444,-81816,-25668,142328
116542,-81699,-25864,141886
116591,-81639,-25999,141589
116623,-81670,-26009,141408
116703,-81692,-26085,141317
116922,-81778,-26265,141300
117151,-81787,-26316,141443
117287,-81844,-26369,141590
117304,-81928,-26412,141763
117374,-81985,-26444,141879
117456,-81979,-26446,141979
117444,-81977,-26409,142013
117438,-82044,-26419,142111
117433,-82035,-26427,142199
117436,-82089,-26414,142231
117478,-82082,-26362,142254
117469,-82080,-26378,142263
117453,-82089,-26406,142278
117453,-82030,-26417,142287
117436,-82029,-26422,142274
117444,-82049,-26432,142251
117440,-82088,-26451,142236
117471,-82064,-26402,142252
117483,-82031,-26423,142257
117483,-82040,-26427,142220
117468,-82062,-26409,142233
117490,-82079,-26452,142236
117561,-82009,-26447,142295
117551,-82004,-26477,142281
117505,-81987,-26438,142271
117480,-82007,-26418,142336
117464,-82066,-26454,142336
117453,-82047,-26461,142309
117479,-82028,-26468,142316
117466,-82044,-26489,142342
117469,-82041,-26458,142363
117519,-82014,-26444,142399
117481,-82022,-26492,142421
117457,-82061,-26524,142446
117439,-81998,-26465,142480
117440,-81996,-26464,142446
117445,-82038,-26448,142444
117479,-82042,-26475,142458
117456,-82091,-26471,142396
117509,-82074,-26482,142428
117480,-82085,-26494,142397
117486,-82016,-26481,142376
117486,-82037,-26498,142361
117445,-82051,-26468,142394
117424,-82034,-26496,142391
117468,-82010,-26452,142424
117486,-82016,-26479,142420
117457,-82024,-26488,142363
117484,-82002,-26497,142343
117567,-82043,-26491,142371
117566,-82066,-26504,142329
117562,-82014,-26555,142350
117586,-81968,-26528,142364
117568,-82008,-26571,142360
117480,-82040,-26554,142391
117443,-82025,-26602,142387
117449,-81991,-26541,142413
117464,-81961,-26472,142453
117479,-81921,-26490,142397
117503,-81941,-26507,142348
117483,-81963,-26497,142366
117501,-81979,-26506,142403
117510,-81957,-26518,142406
117446,-81948,-26526,142342
117388,-81924,-26521,142337
117397,-81934,-26492,142320
117396,-81926,-26451,142353
117438,-81918,-26484,142316
117429,-81949,-26506,142278
117439,-81927,-26544,142261
117444,-81895,-26497,142294
117402,-81887,-26486,142338
117401,-81898,-26458,142372
117364,-81869,-26469,142374
117339,-81923,-26486,142351
117323,-81879,-26511,142357
117396,-81889,-26446,142413
117410,-81924,-26498,142349
117441,-81948,-26488,142292
117421,-81916,-26480,142251
117394,-81916,-26517,142236
117386,-81932,-26495,142203
117428,-81901,-26474,142177
117412,-81925,-26488,142176
117387,-81864,-26481,142186
117376,-81866,-26489,142201
117297,-81866,-26461,142236
117298,-81841,-26435,142244
117300,-81811,-26452,142187
117278,-81816,-26499,142137
117269,-81789,-26464,142089
117257,-81802,-26439,142084
117297,-81818,-26452,142107
117289,-81849,-26459,142139
117238,-81838,-26436,142109
117241,-81792,-26363,142109
117224,-81798,-26323,142141
117221,-81787,-26316,142139
117206,-81806,-26375,142111
117206,-81769,-26391,142035
117223,-81732,-26434,142009
117204,-81752,-26446,142013
117213,-81740,-26431,142048
117229,-81759,-26461,142078
117187,-81764,-26425,142058
117201,-81718,-26357,142013
117218,-81771,-26359,142005
117183,-81812,-26329,141967
117191,-81872,-26303,142002
117231,-81905,-26285,142063
117222,-81918,-26287,142128
117236,-81917,-26254,142187
117151,-81844,-26259,142153
117046,-81699,-26301,141959
116946,-81623,-26386,141784
117001,-81686,-26369,141814
117055,-81724,-26349,141941
117117,-81707,-26361,141913
117139,-81682,-26406,141859
117183,-81758,-26422,141849
117159,-81752,-26416,141854
117110,-81723,-26458,141844
117116,-81691,-26437,141870
117162,-81717,-26404,141854
117171,-81724,-26374,141853
117133,-81706,-26350,141873
117133,-81716,-26334,141864
117140,-81693,-26344,141912
117184,-81729,-26400,141900
117171,-81741,-26426,141904
117198,-81741,-26448,141871
117222,-81725,-26491,141849
117218,-81741,-26506,141840
117228,-81744,-26523,141834
117199,-81750,-26508,141849
117191,-81752,-26537,141869
117197,-81733,-26555,141884
117259,-81750,-26534,141916
117307,-81736,-26567,141928
117341,-81749,-26609,141923
117345,-81735,-26596,141877
117360,-81729,-26626,141869
117373,-81776,-26699,141868
117345,-81753,-26712,141890
117331,-81681,-26649,141916
117331,-81711,-26668,141902
117345,-81712,-26737,141898
117409,-81702,-26685,141953
117455,-81776,-26712,141929
117475,-81768,-26735,141880
117537,-81733,-26768,141844
117580,-81709,-26766,141864
117522,-81746,-26772,141825
117496,-81793,-26785,141813
117516,-81764,-26812,141853
117529,-81766,-26812,141854
117531,-81773,-26781,141856
117523,-81789,-26787,141830
117547,-81854,-26783,141808
117531,-81822,-26781,141778
117488,-81782,-26824,141738
117450,-81779,-26809,141762
117395,-81754,-26888,141762
117412,-81709,-26847,141781
117463,-81680,-26816,141787
117466,-81642,-26780,141778
117457,-81606,-26825,141792
117457,-81599,-26856,141753
117441,-81666,-26867,141723
117491,-81631,-26871,141658
117545,-81631,-26889,141628
117554,-81629,-26874,141632
117549,-81617,-26887,141614
117514,-81689,-26884,141590
117471,-81665,-26873,141608
117494,-81656,-26855,141604
117538,-81630,-26899,141568
117515,-81679,-26948,141538
117555,-81684,-26938,141575
117571,-81616,-26932,141601
117573,-81624,-26947,141606
117579,-81640,-26906,141601
117513,-81674,-26870,141612
117489,-81630,-26817,141622
117468,-81654,-26797,141648
117476,-81641,-26846,141643
117488,-81626,-26893,141643
117509,-81644,-26901,141651
117501,-81657,-26901,141641
117546,-81615,-26882,141665
117534,-81607,-26868,141655
117519,-81623,-26842,141612
117504,-81602,-26805,141576
117476,-81651,-26837,141571
117479,-81642,-26882,141541
117487,-81604,-26886,141542
117481,-81624,-26890,141541
117508,-81616,-26892,141533
117519,-81639,-26893,141571
117562,-81649,-26865,141568
117536,-81690,-26904,141554
117515,-81636,-26892,141512
117534,-81589,-26892,141493
117529,-81589,-26913,141494
117593,-81606,-26924,141484
117546,-81607,-26928,141434
117558,-81615,-26932,141443
117578,-81624,-26917,141421
117554,-81623,-26949,141394
117559,-81647,-26954,141417
117574,-81610,-26926,141419
117519,-81569,-26911,141453
117471,-81537,-26907,141450
117451,-81551,-26917,141394
117456,-81531,-26894,141366
117405,-81546,-26862,141406
117408,-81540,-26872,141437
117443,-81550,-26892,141380
117469,-81562,-26912,141384
117436,-81532,-26902,141404
117405,-81560,-26851,141352
117424,-81591,-26894,141302
117439,-81493,-26919,141279
117436,-81454,-26929,141264
117424,-81429,-26933,141288
117419,-81456,-26974,141296
117403,-81425,-26951,141349
117434,-81458,-26971,141338
117476,-81417,-26983,141359
117477,-81431,-27001,141367
117474,-81442,-26997,141413
117507,-81444,-27001,141384
117522,-81410,-26961,141412
117486,-81362,-26936,141455
117441,-81370,-26992,141433
117409,-81416,-27006,141365
117418,-81389,-26998,141349
117418,-81387,-27006,141357
117424,-81399,-27029,141321
117479,-81417,-27036,141298
117508,-81427,-27029,141289
117489,-81434,-27030,141246
117468,-81456,-27066,141240
117481,-81431,-27072,141258
117523,-81360,-27062,141319
117499,-81367,-27120,141300
117495,-81362,-27103,141289
117466,-81385,-27063,141185
117473,-81381,-27047,141101
117473,-81416,-27012,141067
117444,-81379,-26982,141041
117443,-81403,-27019,141002
117441,-81361,-27035,141033
117422,-81325,-27038,141030
117389,-81326,-27059,141008
117386,-81365,-27026,141066
117338,-81391,-27041,141103
117369,-81372,-27047,141091
117366,-81324,-27006,141030
117363,-81331,-27029,141029
117340,-81309,-27034,141000
117325,-81348,-27038,140997
117326,-81314,-27072,141038
117316,-81291,-27022,141069
117323,-81306,-27043,141101
117327,-81301,-27070,141095
117379,-81304,-27047,141101
117382,-81334,-27030,141093
117400,-81311,-27059,141146
117417,-81355,-27069,141179
117417,-81413,-27092,141173
117439,-81391,-27096,141168
117463,-81345,-27086,141141
117468,-81358,-27098,141147
117468,-81358,-27098,141147
117468,-81358,-27098,141147
117468,-81358,-27098,141147
117468,-81358,-27098,141147
117450,-81329,-27084,141146
117411,-81327,-27132,141124
117449,-81297,-27124,141183
117495,-81285,-27127,141179
117469,-81313,-27139,141153
117469,-81328,-27092,141196
117438,-81325,-27075,141148
117429,-81318,-27098,141128
117456,-81281,-27116,141131
117500,-81239,-27169,141124
117533,-81246,-27199,141113
117493,-81231,-27201,141113
117483,-81231,-27204,141149
117463,-81261,-27171,141149
117425,-81273,-27164,141129
117437,-81236,-27169,141174
117451,-81213,-27150,141199
117390,-81222,-27155,141200
117372,-81257,-27157,141218
117401,-81277,-27173,141163
117421,-81281,-27147,141171
117421,-81332,-27097,141227
117456,-81324,-27082,141333
117423,-81359,-27089,141456
117436,-81439,-27043,141551
117414,-81403,-26941,141684
117337,-81424,-26864,141836
117259,-81456,-26783,141904
117183,-81524,-26729,142056
117069,-81552,-26610,142184
116914,-81541,-26416,142324
116736,-81485,-26243,142480
116507,-81446,-26037,142523
116283,-81356,-25839,142466
116184,-81376,-25793,142394
116218,-81356,-25867,142308
116286,-81275,-25999,142134
116281,-81211,-26110,141824
116339,-81126,-26171,141500
116361,-81011,-26362,140996
116474,-80872,-26630,140527
116552,-80777,-26787,140180
116597,-80681,-26866,140087
116696,-80703,-26982,140031
116793,-80701,-27087,140060
116973,-80756,-27162,140143
117091,-80849,-27189,140303
117140,-80926,-27176,140441
117193,-81016,-27106,140503
117226,-81131,-27115,140656
117293,-81182,-27079,140777
117373,-81271,-27064,140943
117413,-81277,-27058,141071
117338,-81241,-27111,141049
117258,-81159,-27158,140864
117278,-81127,-27167,140864
117298,-81144,-27175,140924
117349,-81121,-27173,140944
117346,-81176,-27137,140986
117375,-81216,-27179,140979
117407,-81216,-27193,141001
117434,-81178,-27210,141037
117435,-81192,-27206,141064
117430,-81207,-27221,141051
117408,-81214,-27239,140993
117413,-81204,-27234,140994
117398,-81214,-27243,141009
117433,-81202,-27237,141015
117431,-81159,-27249,141016
117405,-81174,-27268,140998
117454,-81192,-27244,141051
117441,-81161,-27294,141026
117438,-81186,-27319,141008
117441,-81136,-27296,140986
117378,-81121,-27281,141033
117342,-81134,-27258,140996
117357,-81087,-27251,141020
117385,-81099,-27251,141061
117344,-81124,-27286,141107
117354,-81114,-27274,141161
117378,-81121,-27277,141142
117405,-81157,-27271,141116
117433,-81143,-27262,141091
117436,-81126,-27289,141118
117379,-81132,-27308,141082
117316,-81137,-27289,141042
117325,-81085,-27280,141008
117349,-81034,-27245,141018
117321,-81041,-27248,140963
117338,-81077,-27251,140936
117364,-81098,-27229,140952
117352,-81122,-27238,140915
117399,-81122,-27262,140914
117366,-81122,-27257,140922
117389,-81064,-27231,140943
117416,-81078,-27257,140961
117385,-81089,-27279,140948
117397,-81042,-27227,140949
117384,-81077,-27288,140909
117398,-81066,-27253,140929
117429,-81112,-27314,140938
117433,-81108,-27351,140851
117399,-81057,-27323,140877
117388,-81054,-27336,140878
117383,-81046,-27296,140944
117345,-81066,-27305,140953
117334,-81028,-27304,140943
117300,-81018,-27312,140949
117266,-81039,-27307,140927
117301,-81032,-27305,140946
117291,-81059,-27295,140953
117308,-81021,-27276,141044
117318,-81004,-27278,141057
117259,-81007,-27303,141064
117235,-81007,-27267,141076
117235,-81007,-27267,141076
117225,-80946,-27172,141130
117229,-80989,-27236,141054
117230,-81023,-27279,141009
117243,-81046,-27336,141010
117288,-81029,-27268,140994
117351,-81012,-27235,141001
117298,-81037,-27257,140996
117283,-81016,-27277,140965
117266,-80974,-27274,140997
117273,-80945,-27304,140961
117293,-80901,-27304,140934
117269,-80907,-27291,140984
117217,-80931,-27262,140918
117231,-80941,-27268,140878
117213,-80936,-27261,140864
117235,-80957,-27275,140898
117228,-80959,-27286,140899
117258,-80922,-27244,140901
117226,-80901,-27189,140900
117138,-80922,-27163,140839
117088,-80870,-27182,140853
117071,-80866,-27151,140896
117076,-80892,-27163,140918
117060,-80923,-27166,140903
117079,-80882,-27136,140889
117051,-80864,-27151,140889
117016,-80875,-27173,140877
117014,-80868,-27216,140891
117017,-80809,-27151,140913
117013,-80759,-27174,140903
116969,-80802,-27188,140886
116951,-80789,-27162,140850
116944,-80757,-27113,140910
116923,-80769,-27122,140900
116939,-80805,-27109,140866
116932,-80847,-27147,140821
116992,-80840,-27134,140838
117004,-80813,-27072,140892
117001,-80800,-27076,140879
116971,-80779,-27152,140841
116968,-80767,-27177,140785
117011,-80769,-27201,140781
117024,-80788,-27223,140814
117003,-80788,-27198,140809
117042,-80767,-27172,140829
117029,-80767,-27179,140796
116995,-80802,-27160,140789
116969,-80803,-27113,140795
116960,-80735,-27146,140806
116976,-80729,-27151,140760
116976,-80729,-27151,140760
116958,-80771,-27116,140706
116947,-80763,-27119,140713
116945,-80762,-27133,140727
116956,-80801,-27147,140691
116972,-80798,-27197,140703
116979,-80794,-27242,140685
117043,-80760,-27197,140786
117041,-80753,-27215,140803
117054,-80741,-27212,140761
117034,-80734,-27249,140751
117024,-80712,-27224,140732
117029,-80684,-27243,140679
117046,-80707,-27254,140705
117118,-80741,-27301,140757
117131,-80744,-27344,140742
117092,-80762,-27366,140724
117101,-80755,-27321,140783
117122,-80732,-27342,140779
117163,-80809,-27392,140732
117184,-80825,-27386,140705
117181,-80767,-27411,140670
117219,-80744,-27438,140633
117269,-80781,-27418,140648
117289,-80781,-27418,140616
117324,-80787,-27458,140578
117318,-80775,-27483,140618
117260,-80788,-27527,140601
117247,-80761,-27507,140624
117236,-80765,-27531,140569
117266,-80706,-27524,140591
117250,-80724,-27531,140587
117237,-80775,-27538,140574
117258,-80757,-27569,140559
117318,-80755,-27579,140572
117330,-80760,-27564,140601
117375,-80741,-27559,140624
117333,-80751,-27540,140631
117251,-80741,-27525,140542
117265,-80685,-27517,140566
117268,-80709,-27506,140608
117272,-80738,-27553,140594
117317,-80740,-27572,140594
117288,-80744,-27567,140581
117288,-80747,-27504,140596
117279,-80717,-27537,140629
117306,-80700,-27561,140653
117346,-80711,-27546,140660
117308,-80697,-27546,140609
117278,-80692,-27588,140548
117231,-80689,-27583,140536
117247,-80606,-27569,140536
117239,-80653,-27609,140511
117274,-80661,-27585,140554
117273,-80650,-27622,140528
117213,-80687,-27623,140463
117237,-80682,-27638,140417
117251,-80640,-27622,140459
117271,-80599,-27609,140488
117233,-80614,-27656,140483
117208,-80572,-27652,140521
117210,-80562,-27606,140476
117178,-80611,-27619,140408
117209,-80604,-27602,140449
117155,-80609,-27651,140427
117178,-80562,-27601,140456
117191,-80569,-27594,140456
117239,-80517,-27606,140441
117218,-80501,-27614,140450
117221,-80497,-27557,140463
117183,-80499,-27552,140448
117188,-80506,-27532,140436
117159,-80561,-27555,140349
117126,-80579,-27575,140330
117171,-80589,-27574,140306
117172,-80562,-27520,140241
117208,-80542,-27586,140202
117156,-80513,-27590,140189
117104,-80539,-27564,140208
117108,-80547,-27552,140214
117146,-80546,-27569,140151
117128,-80554,-27590,140054
117130,-80530,-27585,140060
117183,-80547,-27581,140095
117219,-80600,-27607,140094
117228,-80569,-27607,140078
117204,-80519,-27611,140072
117129,-80530,-27602,140045
117098,-80521,-27544,140029
117034,-80524,-27511,139995
117046,-80521,-27501,140089
117068,-80551,-27448,140179
117128,-80639,-27419,140326
117138,-80692,-27466,140353
117130,-80640,-27526,140307
117018,-80531,-27544,140038
117046,-80459,-27547,139931
117130,-80488,-27525,139978
117086,-80456,-27544,140001
117093,-80425,-27552,139991
117074,-80468,-27599,139959
117073,-80489,-27561,139943
117091,-80529,-27526,139946
117100,-80494,-27509,139925
117090,-80491,-27513,139934
117081,-80481,-27524,139944
117083,-80516,-27587,139938
117096,-80536,-27599,139972
117093,-80514,-27566,139973
117064,-80472,-27541,139987
117044,-80461,-27550,139948
117039,-80466,-27504,139952
117044,-80451,-27542,139960
117100,-80471,-27585,139919
117101,-80499,-27596,139891
117071,-80493,-27616,139864
117114,-80442,-27615,139824
117111,-80429,-27584,139832
117067,-80451,-27556,139878
117048,-80461,-27576,139902
116956,-80449,-27535,139870
116931,-80417,-27546,139836
116971,-80377,-27565,139815
116946,-80377,-27590,139813
116978,-80387,-27586,139799
116985,-80414,-27587,139731
116970,-80379,-27541,139748
116970,-80395,-27526,139805
116966,-80391,-27536,139856
116966,-80391,-27536,139856
116996,-80389,-27603,139835
117036,-80379,-27620,139851
117018,-80387,-27644,139821
117008,-80422,-27644,139748
117026,-80406,-27614,139708
117041,-80374,-27617,139732
117041,-80360,-27650,139770
117021,-80345,-27606,139743
117018,-80341,-27590,139704
117018,-80341,-27590,139704
117051,-80342,-27696,139733
117029,-80366,-27724,139673
117098,-80389,-27706,139680
117119,-80404,-27706,139693
117136,-80411,-27772,139673
117099,-80396,-27770,139640
117099,-80375,-27718,139690
117169,-80354,-27716,139741
117146,-80339,-27722,139709
117102,-80295,-27717,139696
117088,-80301,-27784,139632
117088,-80301,-27784,139632
117098,-80287,-27754,139744
117158,-80292,-27774,139766
117158,-80292,-27774,139766
117163,-80330,-27839,139757
117194,-80370,-27832,139808
117194,-80370,-27832,139808
117192,-80304,-27816,139791
117192,-80304,-27816,139791
117126,-80351,-27764,139711
117126,-80351,-27764,139711
117136,-80347,-27772,139705
117091,-80343,-27741,139686
117103,-80321,-27765,139718
117133,-80336,-27771,139719
117145,-80299,-27800,139695
117113,-80328,-27813,139634
117113,-80328,-27813,139634
117048,-80303,-27738,139704
117048,-80303,-27738,139704
117029,-80267,-27711,139850
117029,-80267,-27711,139850
117047,-80466,-27714,140074
117047,-80466,-27714,140074
117081,-80474,-27662,140170
117054,-80463,-27614,140270
116997,-80523,-27426,140526
116997,-80523,-27426,140526
116950,-80546,-27322,140743
116797,-80546,-27174,140908
116576,-80625,-27021,140969
116378,-80593,-26795,141114
115881,-80511,-26445,141023
115881,-80511,-26445,141023
115915,-80452,-26483,140930
115915,-80452,-26483,140930
116019,-80393,-26501,140784
116041,-80338,-26646,140549
116117,-80256,-26869,140271
116199,-80146,-27123,139889
116264,-80034,-27258,139529
116322,-79903,-27334,139183
116378,-79817,-27624,138733
116378,-79817,-27624,138733
116499,-79871,-27748,138628
116664,-79894,-27800,138693
116813,-79980,-27895,138750
116862,-80006,-27924,138838
116916,-79984,-27929,139032
116909,-80056,-27946,139088
116959,-80058,-27971,139177
116979,-80106,-27939,139296
117070,-80225,-27816,139458
117070,-80225,-27816,139458
117115,-80229,-27852,139553
117130,-80204,-27871,139558
117113,-80178,-27905,139600
117089,-80186,-27894,139643
117033,-80160,-27887,139639
117063,-80128,-27875,139674
117119,-80140,-27929,139595
117123,-80181,-27926,139554
117073,-80130,-27880,139543
117073,-80130,-27880,139543
117078,-80128,-27886,139500
117062,-80140,-27902,139513
117080,-80142,-27931,139529
117113,-80117,-27960,139527
117078,-80126,-27962,139526
117079,-80151,-27939,139493
117074,-80107,-27960,139445
117005,-80107,-27937,139436
116950,-80110,-27899,139425
116936,-80045,-27919,139423
116963,-80041,-27941,139418
116983,-80052,-27891,139411
116941,-80084,-27879,139428
116963,-80088,-27874,139463
116931,-80069,-27906,139461
116907,-80047,-27884,139521
116938,-80020,-27859,139531
116956,-80052,-27867,139524
116967,-80064,-27902,139552
117008,-80092,-27910,139588
116998,-80101,-27906,139554
116996,-80072,-27926,139507
116960,-80042,-27896,139534
116967,-80036,-27901,139526
116971,-80081,-27931,139464
116909,-80116,-27864,139425
116959,-80109,-27892,139428
116979,-80096,-27919,139436
116983,-80110,-27921,139428
116969,-80102,-27887,139407
117008,-80094,-27852,139396
117026,-80114,-27837,139376
117021,-80115,-27838,139376
116969,-80112,-27844,139376
116981,-80094,-27851,139341
116953,-80034,-27798,139347
116926,-80039,-27782,139322
116936,-80064,-27819,139313
116924,-80098,-27846,139309
117017,-80063,-27816,139367
117006,-80114,-27882,139344
116990,-80112,-27835,139354
117031,-80094,-27786,139341
117032,-80127,-27823,139326
116973,-80121,-27843,139314
116953,-80111,-27825,139352
116916,-80101,-27806,139334
116916,-80119,-27800,139341
116957,-80087,-27801,139312
116977,-80089,-27849,139319
116994,-80113,-27867,139355
117010,-80115,-27843,139358
116985,-80139,-27869,139325
117001,-80114,-27859,139346
117013,-80057,-27827,139376
116974,-80076,-27817,139270
116924,-80091,-27807,139218
116873,-80080,-27836,139189
116901,-80034,-27855,139211
116931,-80051,-27867,139222
116953,-80072,-27823,139226
116941,-80076,-27835,139269
116948,-80113,-27881,139234
116954,-80058,-27836,139278
116897,-80056,-27835,139275
116898,-80042,-27822,139304
116908,-80059,-27841,139282
116903,-80072,-27841,139273
116832,-80056,-27826,139236
116844,-80041,-27837,139233
116794,-80057,-27842,139216
116761,-80066,-27834,139215
116772,-80032,-27839,139215
116794,-79992,-27770,139214
116790,-80000,-27770,139189
116781,-79961,-27774,139159
116742,-79987,-27726,139141
116693,-80010,-27769,139099
116736,-79996,-27788,139093
116750,-80044,-27787,139121
116739,-80035,-27739,139091
116745,-79967,-27706,139114
116694,-79979,-27734,139114
116698,-79971,-27755,139141
116703,-79952,-27775,139186
116682,-79954,-27746,139189
116694,-79937,-27750,139193
116658,-79917,-27715,139154
116633,-79901,-27692,139164
116674,-79911,-27770,139183
116674,-79925,-27837,139222
116775,-79959,-27861,139313
116789,-80014,-27833,139308
116793,-79969,-27795,139298
116748,-79949,-27784,139239
116713,-79937,-27761,139189
116704,-79941,-27711,139181
116648,-79982,-27668,139182
116691,-80018,-27654,139248
116768,-80094,-27597,139389
116697,-80102,-27586,139373
116649,-80049,-27626,139346
116560,-79894,-27709,139155
116548,-79817,-27772,139041
116586,-79862,-27802,139110
116639,-79859,-27806,139194
116650,-79834,-27761,139233
116689,-79851,-27795,139181
116685,-79887,-27856,139121
116684,-79896,-27828,139108
116690,-79941,-27829,139091
116713,-79882,-27859,139088
116763,-79862,-27902,139093
116754,-79906,-27960,139094
116774,-79906,-27936,139129
116798,-79861,-27951,139112
116814,-79846,-27930,139073
116836,-79894,-27971,138999
116873,-79875,-27981,138954
116878,-79870,-27927,138893
116888,-79857,-27989,138844
116897,-79860,-28073,138763
116928,-79865,-28065,138769
116949,-79894,-28049,138835
116880,-79905,-28090,138822
116882,-79884,-28076,138825
116913,-79834,-28066,138848
116888,-79887,-28149,138798
116923,-79904,-28107,138804
116932,-79920,-28126,138779
116941,-79885,-28164,138757
116968,-79834,-28146,138781
116962,-79791,-28156,138814
116944,-79849,-28178,138824
116997,-79849,-28204,138817
117014,-79856,-28229,138809
116995,-79892,-28213,138762
117011,-79894,-28162,138834
117028,-79874,-28191,138833
117047,-79827,-28199,138817
117050,-79835,-28199,138779
117047,-79809,-28198,138764
117029,-79774,-28260,138759
117024,-79769,-28236,138774
117029,-79731,-28227,138801
117046,-79735,-28261,138823
117012,-79756,-28271,138814
117024,-79794,-28271,138811
117058,-79790,-28279,138834
117047,-79816,-28280,138816
117008,-79790,-28279,138820
116967,-79784,-28227,138823
116960,-79755,-28232,138844
116941,-79764,-28256,138783
116909,-79762,-28250,138766
116940,-79676,-28212,138821
116935,-79682,-28302,138746
116968,-79727,-28302,138730
117001,-79729,-28256,138733
116956,-79789,-28271,138663
116948,-79747,-28276,138636
116944,-79683,-28276,138578
116951,-79674,-28239,138619
116957,-79676,-28240,138616
116945,-79706,-28274,138632
116961,-79672,-28281,138693
116957,-79654,-28274,138675
116971,-79614,-28272,138694
117009,-79620,-28337,138634
116981,-79612,-28299,138599
116934,-79652,-28283,138615
116938,-79652,-28317,138613
116961,-79645,-28352,138611
116937,-79681,-28367,138539
116931,-79632,-28297,138523
116990,-79591,-28242,138518
116979,-79615,-28291,138480
116941,-79615,-28372,138453
116968,-79594,-28322,138501
116979,-79629,-28352,138484
116963,-79626,-28420,138493
116953,-79646,-28447,138466
116911,-79624,-28437,138496
116906,-79614,-28390,138530
116868,-79564,-28373,138511
116864,-79487,-28384,138493
116914,-79473,-28389,138484
116929,-79529,-28366,138461
116936,-79526,-28317,138485
116956,-79482,-28326,138455
116954,-79536,-28371,138404
116918,-79520,-28400,138426
116913,-79479,-28389,138464
116918,-79507,-28343,138506
116910,-79509,-28406,138480
116917,-79486,-28435,138494
116920,-79467,-28420,138506
116909,-79486,-28438,138503
116920,-79491,-28462,138483
116943,-79512,-28446,138487
116913,-79476,-28480,138497
116878,-79467,-28494,138484
116893,-79436,-28489,138537
116926,-79430,-28517,138543
116905,-79448,-28519,138517
116902,-79444,-28524,138534
116931,-79374,-28511,138512
116930,-79344,-28482,138511
116891,-79392,-28523,138491
116902,-79399,-28529,138466
116941,-79396,-28546,138466
116937,-79376,-28591,138503
116912,-79330,-28611,138465
116925,-79299,-28615,138476
116926,-79300,-28596,138496
116898,-79343,-28552,138482
116858,-79356,-28516,138434
116846,-79357,-28524,138379
116846,-79381,-28502,138351
116890,-79356,-28506,138365
116899,-79329,-28531,138351
116848,-79358,-28539,138271
116857,-79324,-28550,138296
116837,-79269,-28535,138313
116814,-79230,-28554,138288
116774,-79256,-28544,138268
116744,-79267,-28529,138296
116724,-79282,-28527,138341
116776,-79244,-28498,138334
116803,-79300,-28535,138269
116824,-79319,-28562,138275
116846,-79309,-28545,138274
116868,-79258,-28502,138288
116832,-79247,-28524,138273
116839,-79240,-28521,138291
116806,-79282,-28476,138298
116771,-79321,-28484,138254
116806,-79290,-28536,138247
116823,-79291,-28616,138236
116838,-79246,-28594,138246
116834,-79205,-28579,138282
116819,-79231,-28617,138229
116799,-79198,-28589,138207
116808,-79165,-28592,138206
116809,-79209,-28605,138247
116846,-79194,-28584,138301
116894,-79192,-28601,138336
116893,-79206,-28611,138293
116880,-79256,-28642,138259
116916,-79234,-28640,138261
116906,-79240,-28607,138241
116950,-79226,-28600,138256
116917,-79179,-28589,138249
116857,-79209,-28665,138238
116854,-79222,-28636,138245
116869,-79231,-28662,138201
116881,-79186,-28680,138226
116882,-79174,-28696,138217
116886,-79216,-28722,138197
116884,-79180,-28700,138206
116900,-79090,-28725,138194
116854,-79117,-28735,138134
116814,-79145,-28720,138182
116853,-79137,-28724,138219
116856,-79105,-28717,138291
116857,-79103,-28703,138371
116851,-79131,-28696,138440
116882,-79181,-28690,138523
116846,-79207,-28679,138633
116831,-79261,-28631,138734
116781,-79332,-28578,138878
116764,-79267,-28399,139101
116682,-79352,-28311,139231
116563,-79397,-28210,139421
116385,-79367,-28039,139629
116166,-79369,-27831,139773
115926,-79418,-27590,139843
115658,-79364,-27371,139837
115506,-79232,-27228,139826
115533,-79176,-27262,139770
115639,-79209,-27406,139655
115675,-79139,-27562,139432
115675,-79052,-27701,139101
115743,-78953,-27930,138752
115897,-78829,-28131,138348
116004,-78750,-28289,137966
116021,-78650,-28395,137632
116053,-78594,-28490,137375
116253,-78575,-28599,137262
116353,-78629,-28806,137206
116461,-78689,-28885,137292
116570,-78711,-28886,137392
116601,-78731,-28847,137542
116621,-78772,-28856,137631
116712,-78775,-28875,137680
116721,-78793,-28919,137669
